X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-73.114134,7.109162,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 56,,,,,-1,0,-1,,
-73.11444,7.111181,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.114555,7.111188,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.11473,7.111317,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.114754,7.111225,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.114592,7.11147,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.114691,7.111456,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 54,,,,,-1,0,-1,,
-73.115016,7.113736,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.115006,7.113624,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.115018,7.113869,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.114887,7.113724,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.114845,7.113453,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.11473,7.113327,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.114709,7.113422,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.114669,7.113485,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. G. VALENCIA,,,,,-1,0,-1,,
-73.115266,7.116619,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.11516,7.116626,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.115419,7.116802,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.115421,7.116684,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.115412,7.116822,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.115291,7.116813,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 48,,,,,-1,0,-1,,
-73.11541,7.117721,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.115436,7.117889,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.115532,7.117866,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.115298,7.117736,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.115296,7.117755,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.115297,7.117897,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 45,,,,,-1,0,-1,,
-73.11556,7.118732,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 41,,,,,-1,0,-1,,
-73.115426,7.118766,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 41,,,,,-1,0,-1,,
-73.115681,7.118781,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 41,,,,,-1,0,-1,,
-73.115602,7.118873,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 41,,,,,-1,0,-1,,
-73.1155,7.119022,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 41,,,,,-1,0,-1,,
-73.115835,7.119744,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.115938,7.119701,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.116106,7.119743,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.116082,7.119645,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.116031,7.119924,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.116138,7.119897,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.115894,7.119995,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.115871,7.11988,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 AV. ROSITA,,,,,-1,0,-1,,
-73.116427,7.12129,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.116599,7.121468,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.116464,7.121482,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.11644,7.121418,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.116681,7.121323,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.116652,7.121226,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 36,,,,,-1,0,-1,,
-73.116943,7.122198,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.11684,7.122234,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.116966,7.122159,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.116936,7.122067,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.116804,7.122114,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.116699,7.122144,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 35,,,,,-1,0,-1,,
-73.117059,7.122876,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.116961,7.122911,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.116958,7.12299,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.116998,7.123086,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.117135,7.12304,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.117238,7.123004,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 34,,,,,-1,0,-1,,
-73.118109,7.124848,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.117974,7.124822,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.118037,7.12463,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.11813,7.124723,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.117805,7.124719,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.117907,7.124682,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 32,,,,,-1,0,-1,,
-73.120196,7.134487,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.120267,7.134497,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.120192,7.134622,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.110458,7.122176,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 41,,,,,-1,0,-1,,
-73.110374,7.122191,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 41,,,,,-1,0,-1,,
-73.110349,7.122175,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 41,,,,,-1,0,-1,,
-73.110332,7.122082,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 41,,,,,-1,0,-1,,
-73.110238,7.121413,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 42,,,,,-1,0,-1,,
-73.110318,7.121402,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 42,,,,,-1,0,-1,,
-73.110328,7.121384,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 42,,,,,-1,0,-1,,
-73.110324,7.121302,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 35 CALLE 42,,,,,-1,0,-1,,
-73.109763,7.122182,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 41,,,,,-1,0,-1,,
-73.109687,7.122201,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 41,,,,,-1,0,-1,,
-73.109673,7.122291,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 41,,,,,-1,0,-1,,
-73.109662,7.122212,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 41,,,,,-1,0,-1,,
-73.109668,7.121503,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 42,,,,,-1,0,-1,,
-73.109645,7.121425,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 42,,,,,-1,0,-1,,
-73.109634,7.121416,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 42,,,,,-1,0,-1,,
-73.110322,7.125919,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 34,,,,,-1,0,-1,,
-73.110315,7.125829,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 34,,,,,-1,0,-1,,
-73.110323,7.12581,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 36 CALLE 34,,,,,-1,0,-1,,
-73.10961,7.126062,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 38 CALLE 34,,,,,-1,0,-1,,
-73.1095,7.126056,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 38 CALLE 34,,,,,-1,0,-1,,
-73.109443,7.12598,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 38 CALLE 34,,,,,-1,0,-1,,
-73.109452,7.125951,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 38 CALLE 34,,,,,-1,0,-1,,
-73.112941,7.127248,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.112869,7.127278,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.113066,7.127231,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.113108,7.127337,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.113021,7.127398,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.113094,7.127358,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33 CALLE 32,,,,,-1,0,-1,,
-73.114511,7.129792,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33  AV. Q. SECA,,,,,-1,0,-1,,
-73.112815,7.131108,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.112843,7.130975,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.112881,7.130855,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.112676,7.130982,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA.33A. AV. Q. SECA,,,,,-1,0,-1,,
-73.111799,7.127959,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33A CALLE 32,,,,,-1,0,-1,,
-73.111875,7.127949,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33A CALLE 32,,,,,-1,0,-1,,
-73.112041,7.127757,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33A CALLE 32,,,,,-1,0,-1,,
-73.111966,7.127678,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33A CALLE 32,,,,,-1,0,-1,,
-73.111873,7.127707,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 33A CALLE 32,,,,,-1,0,-1,,
-73.116752,7.128634,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 AV. Q. SECA,,,,,-1,0,-1,,
-73.116867,7.128628,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 AV. Q. SECA,,,,,-1,0,-1,,
-73.116884,7.128485,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 AV. Q. SECA,,,,,-1,0,-1,,
-73.116867,7.128366,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 30 AV. Q. SECA,,,,,-1,0,-1,,
-73.120191,7.134704,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.1203,7.134712,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.120391,7.134721,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.120403,7.134633,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.120395,7.134554,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 14,,,,,-1,0,-1,,
-73.119827,7.132267,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.119814,7.132193,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.119933,7.132281,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.120014,7.132275,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.119832,7.132163,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.11991,7.132148,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 17,,,,,-1,0,-1,,
-73.119478,7.12958,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.119402,7.129596,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.119498,7.129727,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.11958,7.129716,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.119618,7.129679,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.119595,7.129596,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 27 CALLE 20,,,,,-1,0,-1,,
-73.131654,7.136642,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 9,,,,,-1,0,-1,,
-73.131584,7.136492,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 9,,,,,-1,0,-1,,
-73.131523,7.136655,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 9,,,,,-1,0,-1,,
-73.131492,7.136567,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 9,,,,,-1,0,-1,,
-73.13268,7.138908,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 5,,,,,-1,0,-1,,
-73.132618,7.139076,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 5,,,,,-1,0,-1,,
-73.13286,7.139163,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 5,,,,,-1,0,-1,,
-73.133227,7.141163,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.133262,7.141273,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.133382,7.141062,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.13338,7.140934,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.133278,7.140971,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.133204,7.141003,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 3,,,,,-1,0,-1,,
-73.130924,7.134914,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130961,7.13512,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130993,7.135258,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 11,,,,,-1,0,-1,,
-73.131007,7.134902,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130886,7.134682,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130805,7.134701,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130786,7.134902,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130787,7.134814,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 12,,,,,-1,0,-1,,
-73.130328,7.132191,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130271,7.131985,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130258,7.131893,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130266,7.131849,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130449,7.131958,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130436,7.132322,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.13051,7.132286,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130533,7.132157,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.130555,7.132239,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 15,,,,,-1,0,-1,,
-73.126841,7.132559,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. BOLÍVAR,,,,,-1,0,-1,,
-73.126924,7.132489,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. BOLÍVAR,,,,,-1,0,-1,,
-73.127123,7.132621,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. BOLÍVAR,,,,,-1,0,-1,,
-73.127061,7.132436,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. BOLÍVAR,,,,,-1,0,-1,,
-73.12408,7.130587,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 B. BOLÍVAR,,,,,-1,0,-1,,
-73.124188,7.130543,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 B. BOLÍVAR,,,,,-1,0,-1,,
-73.124096,7.130473,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 B. BOLÍVAR,,,,,-1,0,-1,,
-73.123901,7.130466,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 22 B. BOLÍVAR,,,,,-1,0,-1,,
-73.126301,7.129316,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. SANTANDER,,,,,-1,0,-1,,
-73.126464,7.129057,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. SANTANDER,,,,,-1,0,-1,,
-73.126381,7.128993,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. SANTANDER,,,,,-1,0,-1,,
-73.126197,7.129272,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 19 B. SANTANDER,,,,,-1,0,-1,,
-73.126956,7.128326,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 20 (B. SANTANDER),,,,,-1,0,-1,,
-73.127119,7.128296,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 20 (B. SANTANDER),,,,,-1,0,-1,,
-73.12723,7.128104,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 20 (B. SANTANDER),,,,,-1,0,-1,,
-73.127138,7.128063,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 18 CALLE 20 (B. SANTANDER),,,,,-1,0,-1,,
-73.129072,7.125346,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.129148,7.125328,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.129009,7.125045,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.128929,7.12506,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.128919,7.125167,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.128915,7.125086,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.128962,7.125343,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.129,7.12546,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 B. SANTANDER,,,,,-1,0,-1,,
-73.129376,7.126893,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 22,,,,,-1,0,-1,,
-73.129327,7.126646,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 22,,,,,-1,0,-1,,
-73.129247,7.126656,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 22,,,,,-1,0,-1,,
-73.129279,7.126914,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 22,,,,,-1,0,-1,,
-73.129263,7.126826,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 22,,,,,-1,0,-1,,
-73.127283,7.120113,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127194,7.12013,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127333,7.120243,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127415,7.120212,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127421,7.120186,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127373,7.120089,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 33,,,,,-1,0,-1,,
-73.127002,7.119409,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
-73.127088,7.119393,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
-73.12693,7.119282,SEMAFORO,SEMAFORO    <br>       <br>   INTERSECCION   CRA. 15 CALLE 34,,,,,-1,0,-1,,
